,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
0,@zigL0L,-0.4939,Sun Apr 01 20:07:41 +0000 2018,0.225,0.775,0.0,RT @LiquidDominate: April fools makin me wanna unfollow everybody on my timeline.,1
1,@zigL0L,0.6249,Thu Mar 29 08:58:57 +0000 2018,0.0,0.661,0.339,RT @rickygervais: Have a great day my fellow apes. https://t.co/v6EvkFcH0b,2
2,@zigL0L,0.0,Sun Mar 25 00:13:44 +0000 2018,0.0,1.0,0.0,@InsanityXXXlol That's life,3
3,@zigL0L,-0.6249,Sat Mar 24 19:29:47 +0000 2018,0.212,0.788,0.0,"RT @InvenGlobal: [Interview] JAG Coach Fly: ""The players making the same mistake is mostly my fault because I’m their coach.""
https://t.co/…",4
4,@zigL0L,0.0,Sat Mar 17 00:28:01 +0000 2018,0.0,1.0,0.0,@cg_piglet Nutty,5
5,@zigL0L,0.0,Tue Mar 13 16:24:33 +0000 2018,0.0,1.0,0.0,321308793,6
6,@zigL0L,-0.5574,Mon Mar 12 00:03:55 +0000 2018,0.31,0.69,0.0,Ran it down today and it felt sooooooooo shit,7
7,@zigL0L,0.4404,Sun Mar 11 03:53:07 +0000 2018,0.0,0.674,0.326,@RisenLazarus seems good for running it down ?,8
8,@zigL0L,-0.4767,Sun Mar 11 03:44:09 +0000 2018,0.608,0.392,0.0,@RisenLazarus what's wrong,9
9,@zigL0L,0.0,Sun Mar 11 01:25:50 +0000 2018,0.0,1.0,0.0,Guardian Ornn ?,10
10,@zigL0L,0.4215,Sat Mar 10 23:26:36 +0000 2018,0.0,0.417,0.583,@OpTicLoL @Cloud9 Winnable,11
11,@zigL0L,0.5719,Sat Mar 10 21:30:24 +0000 2018,0.0,0.351,0.649,@sktpirean @TSM_Brandini Delicious,12
12,@zigL0L,-0.296,Fri Mar 09 23:12:43 +0000 2018,0.081,0.919,0.0,"RT @OpTicLoL: Only 2 weeks of LCS left and that time really goes by fast. 
Get an inside look at the pressure and expectations the team fac…",13
13,@zigL0L,0.4588,Fri Mar 09 07:39:47 +0000 2018,0.0,0.714,0.286,"RT @PowerOfEvilLoL: Guys, I need 20k RT
____
Help me out plz https://t.co/qqDSYHMSLW",14
14,@zigL0L,0.0,Fri Mar 02 20:49:40 +0000 2018,0.0,1.0,0.0,@OhhRogerr hellz yea,15
15,@zigL0L,0.0,Fri Mar 02 20:43:53 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Take a closer look at our 6 man roster in the latest episode of our series! RECALL: Countdown is live now. ????

?: https://t…",16
16,@zigL0L,0.0,Sun Feb 25 03:52:40 +0000 2018,0.0,1.0,0.0,@RisenLazarus too real,17
17,@zigL0L,0.0,Sun Feb 25 03:45:30 +0000 2018,0.0,1.0,0.0,@ArrowDongTak @LovePentaKills @RyuL0L @P1_Zyto Naked shrimp,18
18,@zigL0L,0.4404,Sun Feb 25 02:56:42 +0000 2018,0.0,0.734,0.266,@LovePentaKills @ArrowDongTak @RyuL0L @P1_Zyto Thanks for the tag/invite brother,19
19,@zigL0L,0.8172,Sat Feb 24 20:18:10 +0000 2018,0.0,0.655,0.345,"RT @OpTicLoL: Please join us in welcoming Niship ""Dhokla"" Doshi, our starting top laner for today's match vs @GoldenGuardians! 

?: 5PM PST…",20
20,@zigL0L,-0.4939,Sun Apr 01 20:07:41 +0000 2018,0.225,0.775,0.0,RT @LiquidDominate: April fools makin me wanna unfollow everybody on my timeline.,21
21,@zigL0L,0.6249,Thu Mar 29 08:58:57 +0000 2018,0.0,0.661,0.339,RT @rickygervais: Have a great day my fellow apes. https://t.co/v6EvkFcH0b,22
22,@zigL0L,0.0,Sun Mar 25 00:13:44 +0000 2018,0.0,1.0,0.0,@InsanityXXXlol That's life,23
23,@zigL0L,-0.6249,Sat Mar 24 19:29:47 +0000 2018,0.212,0.788,0.0,"RT @InvenGlobal: [Interview] JAG Coach Fly: ""The players making the same mistake is mostly my fault because I’m their coach.""
https://t.co/…",24
24,@zigL0L,0.0,Sat Mar 17 00:28:01 +0000 2018,0.0,1.0,0.0,@cg_piglet Nutty,25
25,@zigL0L,0.0,Tue Mar 13 16:24:33 +0000 2018,0.0,1.0,0.0,321308793,26
26,@zigL0L,-0.5574,Mon Mar 12 00:03:55 +0000 2018,0.31,0.69,0.0,Ran it down today and it felt sooooooooo shit,27
27,@zigL0L,0.4404,Sun Mar 11 03:53:07 +0000 2018,0.0,0.674,0.326,@RisenLazarus seems good for running it down ?,28
28,@zigL0L,-0.4767,Sun Mar 11 03:44:09 +0000 2018,0.608,0.392,0.0,@RisenLazarus what's wrong,29
29,@zigL0L,0.0,Sun Mar 11 01:25:50 +0000 2018,0.0,1.0,0.0,Guardian Ornn ?,30
30,@zigL0L,0.4215,Sat Mar 10 23:26:36 +0000 2018,0.0,0.417,0.583,@OpTicLoL @Cloud9 Winnable,31
31,@zigL0L,0.5719,Sat Mar 10 21:30:24 +0000 2018,0.0,0.351,0.649,@sktpirean @TSM_Brandini Delicious,32
32,@zigL0L,-0.296,Fri Mar 09 23:12:43 +0000 2018,0.081,0.919,0.0,"RT @OpTicLoL: Only 2 weeks of LCS left and that time really goes by fast. 
Get an inside look at the pressure and expectations the team fac…",33
33,@zigL0L,0.4588,Fri Mar 09 07:39:47 +0000 2018,0.0,0.714,0.286,"RT @PowerOfEvilLoL: Guys, I need 20k RT
____
Help me out plz https://t.co/qqDSYHMSLW",34
34,@zigL0L,0.0,Fri Mar 02 20:49:40 +0000 2018,0.0,1.0,0.0,@OhhRogerr hellz yea,35
35,@zigL0L,0.0,Fri Mar 02 20:43:53 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Take a closer look at our 6 man roster in the latest episode of our series! RECALL: Countdown is live now. ????

?: https://t…",36
36,@zigL0L,0.0,Sun Feb 25 03:52:40 +0000 2018,0.0,1.0,0.0,@RisenLazarus too real,37
37,@zigL0L,0.0,Sun Feb 25 03:45:30 +0000 2018,0.0,1.0,0.0,@ArrowDongTak @LovePentaKills @RyuL0L @P1_Zyto Naked shrimp,38
38,@zigL0L,0.4404,Sun Feb 25 02:56:42 +0000 2018,0.0,0.734,0.266,@LovePentaKills @ArrowDongTak @RyuL0L @P1_Zyto Thanks for the tag/invite brother,39
39,@zigL0L,0.8172,Sat Feb 24 20:18:10 +0000 2018,0.0,0.655,0.345,"RT @OpTicLoL: Please join us in welcoming Niship ""Dhokla"" Doshi, our starting top laner for today's match vs @GoldenGuardians! 

?: 5PM PST…",40
40,@zigL0L,-0.4939,Sun Apr 01 20:07:41 +0000 2018,0.225,0.775,0.0,RT @LiquidDominate: April fools makin me wanna unfollow everybody on my timeline.,41
41,@zigL0L,0.6249,Thu Mar 29 08:58:57 +0000 2018,0.0,0.661,0.339,RT @rickygervais: Have a great day my fellow apes. https://t.co/v6EvkFcH0b,42
42,@zigL0L,0.0,Sun Mar 25 00:13:44 +0000 2018,0.0,1.0,0.0,@InsanityXXXlol That's life,43
43,@zigL0L,-0.6249,Sat Mar 24 19:29:47 +0000 2018,0.212,0.788,0.0,"RT @InvenGlobal: [Interview] JAG Coach Fly: ""The players making the same mistake is mostly my fault because I’m their coach.""
https://t.co/…",44
44,@zigL0L,0.0,Sat Mar 17 00:28:01 +0000 2018,0.0,1.0,0.0,@cg_piglet Nutty,45
45,@zigL0L,0.0,Tue Mar 13 16:24:33 +0000 2018,0.0,1.0,0.0,321308793,46
46,@zigL0L,-0.5574,Mon Mar 12 00:03:55 +0000 2018,0.31,0.69,0.0,Ran it down today and it felt sooooooooo shit,47
47,@zigL0L,0.4404,Sun Mar 11 03:53:07 +0000 2018,0.0,0.674,0.326,@RisenLazarus seems good for running it down ?,48
48,@zigL0L,-0.4767,Sun Mar 11 03:44:09 +0000 2018,0.608,0.392,0.0,@RisenLazarus what's wrong,49
49,@zigL0L,0.0,Sun Mar 11 01:25:50 +0000 2018,0.0,1.0,0.0,Guardian Ornn ?,50
50,@zigL0L,0.4215,Sat Mar 10 23:26:36 +0000 2018,0.0,0.417,0.583,@OpTicLoL @Cloud9 Winnable,51
51,@zigL0L,0.5719,Sat Mar 10 21:30:24 +0000 2018,0.0,0.351,0.649,@sktpirean @TSM_Brandini Delicious,52
52,@zigL0L,-0.296,Fri Mar 09 23:12:43 +0000 2018,0.081,0.919,0.0,"RT @OpTicLoL: Only 2 weeks of LCS left and that time really goes by fast. 
Get an inside look at the pressure and expectations the team fac…",53
53,@zigL0L,0.4588,Fri Mar 09 07:39:47 +0000 2018,0.0,0.714,0.286,"RT @PowerOfEvilLoL: Guys, I need 20k RT
____
Help me out plz https://t.co/qqDSYHMSLW",54
54,@zigL0L,0.0,Fri Mar 02 20:49:40 +0000 2018,0.0,1.0,0.0,@OhhRogerr hellz yea,55
55,@zigL0L,0.0,Fri Mar 02 20:43:53 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Take a closer look at our 6 man roster in the latest episode of our series! RECALL: Countdown is live now. ????

?: https://t…",56
56,@zigL0L,0.0,Sun Feb 25 03:52:40 +0000 2018,0.0,1.0,0.0,@RisenLazarus too real,57
57,@zigL0L,0.0,Sun Feb 25 03:45:30 +0000 2018,0.0,1.0,0.0,@ArrowDongTak @LovePentaKills @RyuL0L @P1_Zyto Naked shrimp,58
58,@zigL0L,0.4404,Sun Feb 25 02:56:42 +0000 2018,0.0,0.734,0.266,@LovePentaKills @ArrowDongTak @RyuL0L @P1_Zyto Thanks for the tag/invite brother,59
59,@zigL0L,0.8172,Sat Feb 24 20:18:10 +0000 2018,0.0,0.655,0.345,"RT @OpTicLoL: Please join us in welcoming Niship ""Dhokla"" Doshi, our starting top laner for today's match vs @GoldenGuardians! 

?: 5PM PST…",60
60,@zigL0L,-0.4939,Sun Apr 01 20:07:41 +0000 2018,0.225,0.775,0.0,RT @LiquidDominate: April fools makin me wanna unfollow everybody on my timeline.,61
61,@zigL0L,0.6249,Thu Mar 29 08:58:57 +0000 2018,0.0,0.661,0.339,RT @rickygervais: Have a great day my fellow apes. https://t.co/v6EvkFcH0b,62
62,@zigL0L,0.0,Sun Mar 25 00:13:44 +0000 2018,0.0,1.0,0.0,@InsanityXXXlol That's life,63
63,@zigL0L,-0.6249,Sat Mar 24 19:29:47 +0000 2018,0.212,0.788,0.0,"RT @InvenGlobal: [Interview] JAG Coach Fly: ""The players making the same mistake is mostly my fault because I’m their coach.""
https://t.co/…",64
64,@zigL0L,0.0,Sat Mar 17 00:28:01 +0000 2018,0.0,1.0,0.0,@cg_piglet Nutty,65
65,@zigL0L,0.0,Tue Mar 13 16:24:33 +0000 2018,0.0,1.0,0.0,321308793,66
66,@zigL0L,-0.5574,Mon Mar 12 00:03:55 +0000 2018,0.31,0.69,0.0,Ran it down today and it felt sooooooooo shit,67
67,@zigL0L,0.4404,Sun Mar 11 03:53:07 +0000 2018,0.0,0.674,0.326,@RisenLazarus seems good for running it down ?,68
68,@zigL0L,-0.4767,Sun Mar 11 03:44:09 +0000 2018,0.608,0.392,0.0,@RisenLazarus what's wrong,69
69,@zigL0L,0.0,Sun Mar 11 01:25:50 +0000 2018,0.0,1.0,0.0,Guardian Ornn ?,70
70,@zigL0L,0.4215,Sat Mar 10 23:26:36 +0000 2018,0.0,0.417,0.583,@OpTicLoL @Cloud9 Winnable,71
71,@zigL0L,0.5719,Sat Mar 10 21:30:24 +0000 2018,0.0,0.351,0.649,@sktpirean @TSM_Brandini Delicious,72
72,@zigL0L,-0.296,Fri Mar 09 23:12:43 +0000 2018,0.081,0.919,0.0,"RT @OpTicLoL: Only 2 weeks of LCS left and that time really goes by fast. 
Get an inside look at the pressure and expectations the team fac…",73
73,@zigL0L,0.4588,Fri Mar 09 07:39:47 +0000 2018,0.0,0.714,0.286,"RT @PowerOfEvilLoL: Guys, I need 20k RT
____
Help me out plz https://t.co/qqDSYHMSLW",74
74,@zigL0L,0.0,Fri Mar 02 20:49:40 +0000 2018,0.0,1.0,0.0,@OhhRogerr hellz yea,75
75,@zigL0L,0.0,Fri Mar 02 20:43:53 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Take a closer look at our 6 man roster in the latest episode of our series! RECALL: Countdown is live now. ????

?: https://t…",76
76,@zigL0L,0.0,Sun Feb 25 03:52:40 +0000 2018,0.0,1.0,0.0,@RisenLazarus too real,77
77,@zigL0L,0.0,Sun Feb 25 03:45:30 +0000 2018,0.0,1.0,0.0,@ArrowDongTak @LovePentaKills @RyuL0L @P1_Zyto Naked shrimp,78
78,@zigL0L,0.4404,Sun Feb 25 02:56:42 +0000 2018,0.0,0.734,0.266,@LovePentaKills @ArrowDongTak @RyuL0L @P1_Zyto Thanks for the tag/invite brother,79
79,@zigL0L,0.8172,Sat Feb 24 20:18:10 +0000 2018,0.0,0.655,0.345,"RT @OpTicLoL: Please join us in welcoming Niship ""Dhokla"" Doshi, our starting top laner for today's match vs @GoldenGuardians! 

?: 5PM PST…",80
80,@zigL0L,-0.4939,Sun Apr 01 20:07:41 +0000 2018,0.225,0.775,0.0,RT @LiquidDominate: April fools makin me wanna unfollow everybody on my timeline.,81
81,@zigL0L,0.6249,Thu Mar 29 08:58:57 +0000 2018,0.0,0.661,0.339,RT @rickygervais: Have a great day my fellow apes. https://t.co/v6EvkFcH0b,82
82,@zigL0L,0.0,Sun Mar 25 00:13:44 +0000 2018,0.0,1.0,0.0,@InsanityXXXlol That's life,83
83,@zigL0L,-0.6249,Sat Mar 24 19:29:47 +0000 2018,0.212,0.788,0.0,"RT @InvenGlobal: [Interview] JAG Coach Fly: ""The players making the same mistake is mostly my fault because I’m their coach.""
https://t.co/…",84
84,@zigL0L,0.0,Sat Mar 17 00:28:01 +0000 2018,0.0,1.0,0.0,@cg_piglet Nutty,85
85,@zigL0L,0.0,Tue Mar 13 16:24:33 +0000 2018,0.0,1.0,0.0,321308793,86
86,@zigL0L,-0.5574,Mon Mar 12 00:03:55 +0000 2018,0.31,0.69,0.0,Ran it down today and it felt sooooooooo shit,87
87,@zigL0L,0.4404,Sun Mar 11 03:53:07 +0000 2018,0.0,0.674,0.326,@RisenLazarus seems good for running it down ?,88
88,@zigL0L,-0.4767,Sun Mar 11 03:44:09 +0000 2018,0.608,0.392,0.0,@RisenLazarus what's wrong,89
89,@zigL0L,0.0,Sun Mar 11 01:25:50 +0000 2018,0.0,1.0,0.0,Guardian Ornn ?,90
90,@zigL0L,0.4215,Sat Mar 10 23:26:36 +0000 2018,0.0,0.417,0.583,@OpTicLoL @Cloud9 Winnable,91
91,@zigL0L,0.5719,Sat Mar 10 21:30:24 +0000 2018,0.0,0.351,0.649,@sktpirean @TSM_Brandini Delicious,92
92,@zigL0L,-0.296,Fri Mar 09 23:12:43 +0000 2018,0.081,0.919,0.0,"RT @OpTicLoL: Only 2 weeks of LCS left and that time really goes by fast. 
Get an inside look at the pressure and expectations the team fac…",93
93,@zigL0L,0.4588,Fri Mar 09 07:39:47 +0000 2018,0.0,0.714,0.286,"RT @PowerOfEvilLoL: Guys, I need 20k RT
____
Help me out plz https://t.co/qqDSYHMSLW",94
94,@zigL0L,0.0,Fri Mar 02 20:49:40 +0000 2018,0.0,1.0,0.0,@OhhRogerr hellz yea,95
95,@zigL0L,0.0,Fri Mar 02 20:43:53 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Take a closer look at our 6 man roster in the latest episode of our series! RECALL: Countdown is live now. ????

?: https://t…",96
96,@zigL0L,0.0,Sun Feb 25 03:52:40 +0000 2018,0.0,1.0,0.0,@RisenLazarus too real,97
97,@zigL0L,0.0,Sun Feb 25 03:45:30 +0000 2018,0.0,1.0,0.0,@ArrowDongTak @LovePentaKills @RyuL0L @P1_Zyto Naked shrimp,98
98,@zigL0L,0.4404,Sun Feb 25 02:56:42 +0000 2018,0.0,0.734,0.266,@LovePentaKills @ArrowDongTak @RyuL0L @P1_Zyto Thanks for the tag/invite brother,99
99,@zigL0L,0.8172,Sat Feb 24 20:18:10 +0000 2018,0.0,0.655,0.345,"RT @OpTicLoL: Please join us in welcoming Niship ""Dhokla"" Doshi, our starting top laner for today's match vs @GoldenGuardians! 

?: 5PM PST…",100
100,@Akaadian,0.4404,Thu Apr 19 01:03:48 +0000 2018,0.0,0.256,0.744,@inerolol thanks,101
101,@Akaadian,0.0,Thu Apr 19 00:15:29 +0000 2018,0.0,1.0,0.0,@just9n @chad @C9shroud @Dacchei You guys are so wholesome,102
102,@Akaadian,0.4404,Wed Apr 18 23:44:18 +0000 2018,0.0,0.734,0.266,Felt better and got pulled out sry bros https://t.co/UlD8cvOuzk,103
103,@Akaadian,0.0,Wed Apr 18 22:44:06 +0000 2018,0.0,1.0,0.0,@ThixNation @TeamLiquid Grind lord thix,104
104,@Akaadian,-0.4404,Wed Apr 18 20:59:50 +0000 2018,0.326,0.674,0.0,@C9Goldenglue This vacation looks nutty Tfti :(,105
105,@Akaadian,-0.586,Wed Apr 18 19:50:55 +0000 2018,0.248,0.629,0.122,"woke up feeling not so good today, think i might stream later or not at all sorry dudes :(",106
106,@Akaadian,0.4295,Wed Apr 18 02:03:14 +0000 2018,0.055,0.774,0.171,"thanks for watching guys! Had a good time shaking off the rust, had some games where i REALLY ran it down but tried… https://t.co/7CsAWJpv08",107
107,@Akaadian,-0.0258,Wed Apr 18 00:28:41 +0000 2018,0.262,0.483,0.255,@daniel09ali @YassuoNA @LiquidDominate that's the perfect age range wtf?,108
108,@Akaadian,0.8189,Tue Apr 17 23:52:34 +0000 2018,0.0,0.571,0.429,@YassuoNA @LiquidDominate tfw this reply has more likes than my pictures ROFL,109
109,@Akaadian,0.0,Tue Apr 17 22:10:49 +0000 2018,0.0,1.0,0.0,My little sister had her senior prom recently. Here’s some pictures of her and I and my little brother! https://t.co/D9KZmgB5Vb,110
110,@Akaadian,0.0,Tue Apr 17 21:44:57 +0000 2018,0.0,1.0,0.0,@Timkiro thats a very tim thing to do,111
111,@Akaadian,0.0,Tue Apr 17 18:22:58 +0000 2018,0.0,1.0,0.0,https://t.co/TJn2zZRL8S https://t.co/k1fhzhZou0,112
112,@Akaadian,0.7178,Tue Apr 17 05:32:10 +0000 2018,0.0,0.684,0.316,"@CG_Sun @JoshMabreyBaby Thanks dude I will reference this in my workout regimen, really liked the poses",113
113,@Akaadian,0.2244,Tue Apr 17 00:21:56 +0000 2018,0.135,0.76,0.106,"gonna hit a short stream before i leave again, gonna shake off the rust! Get ready for a lot more streaming from me… https://t.co/jIs4HqRS7e",114
114,@Akaadian,0.34,Mon Apr 16 23:15:36 +0000 2018,0.144,0.556,0.3,@GodEkko @AllorimLoL Definitely One Hundred Percent Serious.,115
115,@Akaadian,0.631,Mon Apr 16 20:41:40 +0000 2018,0.0,0.828,0.172,@CG_Sun @snowboardjacket I’m gonna have to go with install the game but dodge anytime ur on a champ other than reng… https://t.co/zyaVIfXXgi,116
116,@Akaadian,-0.3182,Mon Apr 16 19:42:18 +0000 2018,0.145,0.724,0.131,@AllorimLoL Ur just mad about this narrative because ur a hecking tank playing team player.. sigh when will u learn… https://t.co/3Q08VaqFA8,117
117,@Akaadian,0.2732,Mon Apr 16 19:39:02 +0000 2018,0.0,0.741,0.259,@chad @gamespot @msitweets God ur so dashing,118
