,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
169,@C9Svenskeren,-0.2732,Sun Mar 18 01:54:24 +0000 2018,0.388,0.388,0.225,"That blows, let's get better no worries ??",170
170,@C9Svenskeren,0.6249,Fri Mar 16 04:13:02 +0000 2018,0.0,0.83,0.17,"Just had dinner with my mom and sister, feels great having some family visiting since I don't get to see them much??",171
171,@C9Svenskeren,0.5473,Fri Mar 16 01:52:07 +0000 2018,0.0,0.221,0.779,@Gaylen LOL,172
172,@C9Svenskeren,0.4588,Mon Mar 12 01:50:42 +0000 2018,0.0,0.812,0.188,"Brother Sven LUL . We'll get them next time, see you in playoffs tsm :)",173
173,@C9Svenskeren,0.5473,Sun Mar 11 23:21:09 +0000 2018,0.0,0.221,0.779,@TSMReginald LOL,174
174,@C9Svenskeren,0.6705,Sun Mar 11 01:13:49 +0000 2018,0.0,0.645,0.355,My mental stayed strong after getting gang banged by minions gg optic,175
175,@C9Svenskeren,0.0,Thu Mar 08 18:12:50 +0000 2018,0.0,1.0,0.0,RT @C9Skadoodle: The C9 swole patrol @RUSH @Smoothie @C9Svenskeren https://t.co/FpJryN7q0n,176
176,@C9Svenskeren,0.555,Mon Mar 05 05:26:18 +0000 2018,0.0,0.626,0.374,@Sneaky Finally my favorite steamer is online!!,177
177,@C9Svenskeren,0.5719,Sun Mar 04 23:58:03 +0000 2018,0.0,0.575,0.425,Won with volibear on stage ama,178
178,@C9Svenskeren,0.0,Sun Mar 04 20:18:19 +0000 2018,0.0,1.0,0.0,Interview after this game @Biofrostlol on smurfing in nalcs,179
179,@C9Svenskeren,0.6514,Sun Mar 04 04:13:11 +0000 2018,0.0,0.48,0.52,@ClutchGaming @CG_Febiven so energetic !!,180
180,@C9Svenskeren,0.1027,Wed Apr 18 20:06:46 +0000 2018,0.205,0.574,0.221,"Went to eat and accidentally left my credit card with the receipt, first time losing my card lol",181
181,@C9Svenskeren,0.0,Wed Apr 04 21:48:20 +0000 2018,0.0,1.0,0.0,on https://t.co/UnTmAql7cT,182
182,@C9Svenskeren,0.0,Sun Apr 01 07:16:09 +0000 2018,0.0,1.0,0.0,@lolHauntzer See you in Miami bro! The c9 vs TSM finals gonna be so hype!,183
183,@C9Svenskeren,0.0,Sat Mar 31 00:22:57 +0000 2018,0.0,1.0,0.0,@Bjergsen @GayleKimberly Ses vi på stranden bror,184
184,@C9Svenskeren,-0.2047,Tue Mar 27 04:38:53 +0000 2018,0.212,0.682,0.106,"Sorry about no tweet after the game, didn't feel like anything id have to say afterwards would have satisfied any o… https://t.co/aPWkKH54RX",185
185,@C9Svenskeren,0.0,Fri Mar 23 02:39:18 +0000 2018,0.0,1.0,0.0,"RT @lolesports: Brother @C9Svenskeren

By @MeanMisterKien

Read now at: https://t.co/HnhtCgUYLa https://t.co/ENmmGRjZVy",186
186,@C9Svenskeren,0.0,Thu Mar 22 23:32:23 +0000 2018,0.0,1.0,0.0,@FlameKR duoq with jg king,187
187,@C9Svenskeren,0.636,Wed Mar 21 03:07:38 +0000 2018,0.0,0.741,0.259,"@Sneaky @YouTube Loving the content you´re coming out with, keep it up bro!",188
188,@C9Svenskeren,-0.5574,Tue Mar 20 23:00:27 +0000 2018,0.545,0.455,0.0,@Pobelter holy shit ..,189
189,@C9Svenskeren,-0.2732,Sun Mar 18 01:54:24 +0000 2018,0.388,0.388,0.225,"That blows, let's get better no worries ??",190
190,@C9Svenskeren,0.6249,Fri Mar 16 04:13:02 +0000 2018,0.0,0.83,0.17,"Just had dinner with my mom and sister, feels great having some family visiting since I don't get to see them much??",191
191,@C9Svenskeren,0.5473,Fri Mar 16 01:52:07 +0000 2018,0.0,0.221,0.779,@Gaylen LOL,192
192,@C9Svenskeren,0.4588,Mon Mar 12 01:50:42 +0000 2018,0.0,0.812,0.188,"Brother Sven LUL . We'll get them next time, see you in playoffs tsm :)",193
193,@C9Svenskeren,0.5473,Sun Mar 11 23:21:09 +0000 2018,0.0,0.221,0.779,@TSMReginald LOL,194
194,@C9Svenskeren,0.6705,Sun Mar 11 01:13:49 +0000 2018,0.0,0.645,0.355,My mental stayed strong after getting gang banged by minions gg optic,195
195,@C9Svenskeren,0.0,Thu Mar 08 18:12:50 +0000 2018,0.0,1.0,0.0,RT @C9Skadoodle: The C9 swole patrol @RUSH @Smoothie @C9Svenskeren https://t.co/FpJryN7q0n,196
196,@C9Svenskeren,0.555,Mon Mar 05 05:26:18 +0000 2018,0.0,0.626,0.374,@Sneaky Finally my favorite steamer is online!!,197
197,@C9Svenskeren,0.5719,Sun Mar 04 23:58:03 +0000 2018,0.0,0.575,0.425,Won with volibear on stage ama,198
198,@C9Svenskeren,0.0,Sun Mar 04 20:18:19 +0000 2018,0.0,1.0,0.0,Interview after this game @Biofrostlol on smurfing in nalcs,199
199,@C9Svenskeren,0.6514,Sun Mar 04 04:13:11 +0000 2018,0.0,0.48,0.52,@ClutchGaming @CG_Febiven so energetic !!,200
200,@Jensen,0.7684,Mon Mar 19 05:13:12 +0000 2018,0.054,0.715,0.23,"This week highlighted a lot of our weaknesses, but hopefully we can fix it in time, we are better than what we've showed the last few weeks",201
201,@Jensen,0.1635,Mon Mar 19 05:11:24 +0000 2018,0.252,0.534,0.214,Tragic day but atleast we ended the regular split on a win with my notorious Galio pick! ?,202
202,@Jensen,0.0,Sun Mar 18 20:14:52 +0000 2018,0.0,1.0,0.0,we suk,203
203,@Jensen,-0.4497,Sun Mar 11 23:23:38 +0000 2018,0.186,0.71,0.104,We picked a team comp that had to snowball but we failed to push our advantage after bot dive. Ggs,204
204,@Jensen,0.7227,Sun Mar 11 01:20:56 +0000 2018,0.0,0.581,0.419,Sloppy game but at least we won I guess,205
205,@Jensen,0.0,Mon Mar 05 00:01:41 +0000 2018,0.0,1.0,0.0,Ggs @GoldenGuardians ?,206
206,@Jensen,0.0516,Sun Mar 04 00:52:16 +0000 2018,0.351,0.27,0.378,That was embarrassing lol,207
207,@Jensen,-0.296,Sat Feb 24 23:14:31 +0000 2018,0.315,0.462,0.223,"That was brutal, will do better tomorrow ??",208
208,@Jensen,0.4981,Sun Feb 18 23:33:31 +0000 2018,0.0,0.482,0.518,That blows. GG Fox!,209
209,@Jensen,0.0,Sun Feb 18 03:23:19 +0000 2018,0.0,1.0,0.0,"@RiotJatt this build feels too slow, feels very lackluster until you get the mask &amp; gauntlet, but once you get them… https://t.co/UQHhrbyN1j",210
210,@Jensen,0.7988,Sun Feb 18 00:55:16 +0000 2018,0.132,0.33,0.538,"Tragic early game but we won ?

Gg TSM!",211
211,@Jensen,0.0,Sun Feb 11 23:00:05 +0000 2018,0.0,1.0,0.0,"Ggs FLY ?

Another 2-0 week!",212
212,@Jensen,0.0,Sun Feb 11 00:46:09 +0000 2018,0.0,1.0,0.0,@TeamLiquidLoL @LoLEsportsStats @Pobelter @Cloud9 @lolesports Not today ?,213
213,@Jensen,0.4404,Sun Feb 11 00:03:20 +0000 2018,0.0,0.707,0.293,"I thought liquid were supposed to be good ?

Ggs",214
214,@Jensen,0.0,Mon Feb 05 03:01:03 +0000 2018,0.0,1.0,0.0,@Impact @OvileeMay u can speak english now?,215
215,@Jensen,-0.4173,Mon Feb 05 02:09:11 +0000 2018,0.229,0.656,0.115,"Wasn't sure what to pick with all those mid bans, cassio was so useless against their team comp lol",216
216,@Jensen,-0.296,Sun Feb 04 01:10:46 +0000 2018,0.239,0.761,0.0,"This is a no nashor tooth zone ?

ggs @OpTicLoL",217
217,@Jensen,0.4926,Mon Jan 29 00:24:34 +0000 2018,0.0,0.61,0.39,"A much better performance today, Ggs 100T! ?",218
218,@Jensen,0.6939,Sun Jan 28 02:23:16 +0000 2018,0.152,0.382,0.465,"GG @echofoxgg 

I made more mistakes than usual, will play better tomorrow! ?",219
219,@Jensen,0.0,Mon Jan 22 02:15:19 +0000 2018,0.0,1.0,0.0,2-0 start to the season ?,220
220,@Jensen,0.7684,Mon Mar 19 05:13:12 +0000 2018,0.054,0.715,0.23,"This week highlighted a lot of our weaknesses, but hopefully we can fix it in time, we are better than what we've showed the last few weeks",221
221,@Jensen,0.1635,Mon Mar 19 05:11:24 +0000 2018,0.252,0.534,0.214,Tragic day but atleast we ended the regular split on a win with my notorious Galio pick! ?,222
222,@Jensen,0.0,Sun Mar 18 20:14:52 +0000 2018,0.0,1.0,0.0,we suk,223
223,@Jensen,-0.4497,Sun Mar 11 23:23:38 +0000 2018,0.186,0.71,0.104,We picked a team comp that had to snowball but we failed to push our advantage after bot dive. Ggs,224
224,@Jensen,0.7227,Sun Mar 11 01:20:56 +0000 2018,0.0,0.581,0.419,Sloppy game but at least we won I guess,225
225,@Jensen,0.0,Mon Mar 05 00:01:41 +0000 2018,0.0,1.0,0.0,Ggs @GoldenGuardians ?,226
226,@Jensen,0.0516,Sun Mar 04 00:52:16 +0000 2018,0.351,0.27,0.378,That was embarrassing lol,227
227,@Jensen,-0.296,Sat Feb 24 23:14:31 +0000 2018,0.315,0.462,0.223,"That was brutal, will do better tomorrow ??",228
228,@Jensen,0.4981,Sun Feb 18 23:33:31 +0000 2018,0.0,0.482,0.518,That blows. GG Fox!,229
229,@Jensen,0.0,Sun Feb 18 03:23:19 +0000 2018,0.0,1.0,0.0,"@RiotJatt this build feels too slow, feels very lackluster until you get the mask &amp; gauntlet, but once you get them… https://t.co/UQHhrbyN1j",230
230,@Jensen,0.7988,Sun Feb 18 00:55:16 +0000 2018,0.132,0.33,0.538,"Tragic early game but we won ?

Gg TSM!",231
231,@Jensen,0.0,Sun Feb 11 23:00:05 +0000 2018,0.0,1.0,0.0,"Ggs FLY ?

Another 2-0 week!",232
232,@Jensen,0.0,Sun Feb 11 00:46:09 +0000 2018,0.0,1.0,0.0,@TeamLiquidLoL @LoLEsportsStats @Pobelter @Cloud9 @lolesports Not today ?,233
233,@Jensen,0.4404,Sun Feb 11 00:03:20 +0000 2018,0.0,0.707,0.293,"I thought liquid were supposed to be good ?

Ggs",234
234,@Jensen,0.0,Mon Feb 05 03:01:03 +0000 2018,0.0,1.0,0.0,@Impact @OvileeMay u can speak english now?,235
235,@Jensen,-0.4173,Mon Feb 05 02:09:11 +0000 2018,0.229,0.656,0.115,"Wasn't sure what to pick with all those mid bans, cassio was so useless against their team comp lol",236
236,@Jensen,-0.296,Sun Feb 04 01:10:46 +0000 2018,0.239,0.761,0.0,"This is a no nashor tooth zone ?

ggs @OpTicLoL",237
237,@Jensen,0.4926,Mon Jan 29 00:24:34 +0000 2018,0.0,0.61,0.39,"A much better performance today, Ggs 100T! ?",238
238,@Jensen,0.6939,Sun Jan 28 02:23:16 +0000 2018,0.152,0.382,0.465,"GG @echofoxgg 

I made more mistakes than usual, will play better tomorrow! ?",239
239,@Jensen,0.0,Mon Jan 22 02:15:19 +0000 2018,0.0,1.0,0.0,2-0 start to the season ?,240
240,@Jensen,0.7684,Mon Mar 19 05:13:12 +0000 2018,0.054,0.715,0.23,"This week highlighted a lot of our weaknesses, but hopefully we can fix it in time, we are better than what we've showed the last few weeks",241
241,@Jensen,0.1635,Mon Mar 19 05:11:24 +0000 2018,0.252,0.534,0.214,Tragic day but atleast we ended the regular split on a win with my notorious Galio pick! ?,242
242,@Jensen,0.0,Sun Mar 18 20:14:52 +0000 2018,0.0,1.0,0.0,we suk,243
243,@Jensen,-0.4497,Sun Mar 11 23:23:38 +0000 2018,0.186,0.71,0.104,We picked a team comp that had to snowball but we failed to push our advantage after bot dive. Ggs,244
244,@Jensen,0.7227,Sun Mar 11 01:20:56 +0000 2018,0.0,0.581,0.419,Sloppy game but at least we won I guess,245
245,@Jensen,0.0,Mon Mar 05 00:01:41 +0000 2018,0.0,1.0,0.0,Ggs @GoldenGuardians ?,246
246,@Jensen,0.0516,Sun Mar 04 00:52:16 +0000 2018,0.351,0.27,0.378,That was embarrassing lol,247
247,@Jensen,-0.296,Sat Feb 24 23:14:31 +0000 2018,0.315,0.462,0.223,"That was brutal, will do better tomorrow ??",248
248,@Jensen,0.4981,Sun Feb 18 23:33:31 +0000 2018,0.0,0.482,0.518,That blows. GG Fox!,249
249,@Jensen,0.0,Sun Feb 18 03:23:19 +0000 2018,0.0,1.0,0.0,"@RiotJatt this build feels too slow, feels very lackluster until you get the mask &amp; gauntlet, but once you get them… https://t.co/UQHhrbyN1j",250
250,@Jensen,0.7988,Sun Feb 18 00:55:16 +0000 2018,0.132,0.33,0.538,"Tragic early game but we won ?

Gg TSM!",251
251,@Jensen,0.0,Sun Feb 11 23:00:05 +0000 2018,0.0,1.0,0.0,"Ggs FLY ?

Another 2-0 week!",252
252,@Jensen,0.0,Sun Feb 11 00:46:09 +0000 2018,0.0,1.0,0.0,@TeamLiquidLoL @LoLEsportsStats @Pobelter @Cloud9 @lolesports Not today ?,253
253,@Jensen,0.4404,Sun Feb 11 00:03:20 +0000 2018,0.0,0.707,0.293,"I thought liquid were supposed to be good ?

Ggs",254
254,@Jensen,0.0,Mon Feb 05 03:01:03 +0000 2018,0.0,1.0,0.0,@Impact @OvileeMay u can speak english now?,255
255,@Jensen,-0.4173,Mon Feb 05 02:09:11 +0000 2018,0.229,0.656,0.115,"Wasn't sure what to pick with all those mid bans, cassio was so useless against their team comp lol",256
256,@Jensen,-0.296,Sun Feb 04 01:10:46 +0000 2018,0.239,0.761,0.0,"This is a no nashor tooth zone ?

ggs @OpTicLoL",257
257,@Jensen,0.4926,Mon Jan 29 00:24:34 +0000 2018,0.0,0.61,0.39,"A much better performance today, Ggs 100T! ?",258
258,@Jensen,0.6939,Sun Jan 28 02:23:16 +0000 2018,0.152,0.382,0.465,"GG @echofoxgg 

I made more mistakes than usual, will play better tomorrow! ?",259
259,@Jensen,0.0,Mon Jan 22 02:15:19 +0000 2018,0.0,1.0,0.0,2-0 start to the season ?,260
260,@Jensen,0.7684,Mon Mar 19 05:13:12 +0000 2018,0.054,0.715,0.23,"This week highlighted a lot of our weaknesses, but hopefully we can fix it in time, we are better than what we've showed the last few weeks",261
261,@Jensen,0.1635,Mon Mar 19 05:11:24 +0000 2018,0.252,0.534,0.214,Tragic day but atleast we ended the regular split on a win with my notorious Galio pick! ?,262
262,@Jensen,0.0,Sun Mar 18 20:14:52 +0000 2018,0.0,1.0,0.0,we suk,263
263,@Jensen,-0.4497,Sun Mar 11 23:23:38 +0000 2018,0.186,0.71,0.104,We picked a team comp that had to snowball but we failed to push our advantage after bot dive. Ggs,264
264,@Jensen,0.7227,Sun Mar 11 01:20:56 +0000 2018,0.0,0.581,0.419,Sloppy game but at least we won I guess,265
265,@Jensen,0.0,Mon Mar 05 00:01:41 +0000 2018,0.0,1.0,0.0,Ggs @GoldenGuardians ?,266
266,@Jensen,0.0516,Sun Mar 04 00:52:16 +0000 2018,0.351,0.27,0.378,That was embarrassing lol,267
267,@Jensen,-0.296,Sat Feb 24 23:14:31 +0000 2018,0.315,0.462,0.223,"That was brutal, will do better tomorrow ??",268
268,@Jensen,0.4981,Sun Feb 18 23:33:31 +0000 2018,0.0,0.482,0.518,That blows. GG Fox!,269
269,@Jensen,0.0,Sun Feb 18 03:23:19 +0000 2018,0.0,1.0,0.0,"@RiotJatt this build feels too slow, feels very lackluster until you get the mask &amp; gauntlet, but once you get them… https://t.co/UQHhrbyN1j",270
270,@Jensen,0.7988,Sun Feb 18 00:55:16 +0000 2018,0.132,0.33,0.538,"Tragic early game but we won ?

Gg TSM!",271
271,@Jensen,0.0,Sun Feb 11 23:00:05 +0000 2018,0.0,1.0,0.0,"Ggs FLY ?

Another 2-0 week!",272
272,@Jensen,0.0,Sun Feb 11 00:46:09 +0000 2018,0.0,1.0,0.0,@TeamLiquidLoL @LoLEsportsStats @Pobelter @Cloud9 @lolesports Not today ?,273
273,@Jensen,0.4404,Sun Feb 11 00:03:20 +0000 2018,0.0,0.707,0.293,"I thought liquid were supposed to be good ?

Ggs",274
274,@Jensen,0.0,Mon Feb 05 03:01:03 +0000 2018,0.0,1.0,0.0,@Impact @OvileeMay u can speak english now?,275
275,@Jensen,-0.4173,Mon Feb 05 02:09:11 +0000 2018,0.229,0.656,0.115,"Wasn't sure what to pick with all those mid bans, cassio was so useless against their team comp lol",276
276,@Jensen,-0.296,Sun Feb 04 01:10:46 +0000 2018,0.239,0.761,0.0,"This is a no nashor tooth zone ?

ggs @OpTicLoL",277
277,@Jensen,0.4926,Mon Jan 29 00:24:34 +0000 2018,0.0,0.61,0.39,"A much better performance today, Ggs 100T! ?",278
278,@Jensen,0.6939,Sun Jan 28 02:23:16 +0000 2018,0.152,0.382,0.465,"GG @echofoxgg 

I made more mistakes than usual, will play better tomorrow! ?",279
279,@Jensen,0.0,Mon Jan 22 02:15:19 +0000 2018,0.0,1.0,0.0,2-0 start to the season ?,280
280,@Jensen,0.7684,Mon Mar 19 05:13:12 +0000 2018,0.054,0.715,0.23,"This week highlighted a lot of our weaknesses, but hopefully we can fix it in time, we are better than what we've showed the last few weeks",281
281,@Jensen,0.1635,Mon Mar 19 05:11:24 +0000 2018,0.252,0.534,0.214,Tragic day but atleast we ended the regular split on a win with my notorious Galio pick! ?,282
282,@Jensen,0.0,Sun Mar 18 20:14:52 +0000 2018,0.0,1.0,0.0,we suk,283
283,@Jensen,-0.4497,Sun Mar 11 23:23:38 +0000 2018,0.186,0.71,0.104,We picked a team comp that had to snowball but we failed to push our advantage after bot dive. Ggs,284
284,@Jensen,0.7227,Sun Mar 11 01:20:56 +0000 2018,0.0,0.581,0.419,Sloppy game but at least we won I guess,285
285,@Jensen,0.0,Mon Mar 05 00:01:41 +0000 2018,0.0,1.0,0.0,Ggs @GoldenGuardians ?,286
286,@Jensen,0.0516,Sun Mar 04 00:52:16 +0000 2018,0.351,0.27,0.378,That was embarrassing lol,287
287,@Jensen,-0.296,Sat Feb 24 23:14:31 +0000 2018,0.315,0.462,0.223,"That was brutal, will do better tomorrow ??",288
288,@Jensen,0.4981,Sun Feb 18 23:33:31 +0000 2018,0.0,0.482,0.518,That blows. GG Fox!,289
289,@Jensen,0.0,Sun Feb 18 03:23:19 +0000 2018,0.0,1.0,0.0,"@RiotJatt this build feels too slow, feels very lackluster until you get the mask &amp; gauntlet, but once you get them… https://t.co/UQHhrbyN1j",290
290,@Jensen,0.7988,Sun Feb 18 00:55:16 +0000 2018,0.132,0.33,0.538,"Tragic early game but we won ?

Gg TSM!",291
291,@Jensen,0.0,Sun Feb 11 23:00:05 +0000 2018,0.0,1.0,0.0,"Ggs FLY ?

Another 2-0 week!",292
292,@Jensen,0.0,Sun Feb 11 00:46:09 +0000 2018,0.0,1.0,0.0,@TeamLiquidLoL @LoLEsportsStats @Pobelter @Cloud9 @lolesports Not today ?,293
293,@Jensen,0.4404,Sun Feb 11 00:03:20 +0000 2018,0.0,0.707,0.293,"I thought liquid were supposed to be good ?

Ggs",294
294,@Jensen,0.0,Mon Feb 05 03:01:03 +0000 2018,0.0,1.0,0.0,@Impact @OvileeMay u can speak english now?,295
295,@Jensen,-0.4173,Mon Feb 05 02:09:11 +0000 2018,0.229,0.656,0.115,"Wasn't sure what to pick with all those mid bans, cassio was so useless against their team comp lol",296
296,@Jensen,-0.296,Sun Feb 04 01:10:46 +0000 2018,0.239,0.761,0.0,"This is a no nashor tooth zone ?

ggs @OpTicLoL",297
297,@Jensen,0.4926,Mon Jan 29 00:24:34 +0000 2018,0.0,0.61,0.39,"A much better performance today, Ggs 100T! ?",298
298,@Jensen,0.6939,Sun Jan 28 02:23:16 +0000 2018,0.152,0.382,0.465,"GG @echofoxgg 

I made more mistakes than usual, will play better tomorrow! ?",299
299,@Jensen,0.0,Mon Jan 22 02:15:19 +0000 2018,0.0,1.0,0.0,2-0 start to the season ?,300
300,@Sneaky,0.0,Thu Apr 19 03:21:45 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl streaming lethal tempo speed gaming,301
301,@Sneaky,0.0,Wed Apr 18 03:33:18 +0000 2018,0.0,1.0,0.0,Streaming! https://t.co/4E6nYueaTl,302
302,@Sneaky,0.0,Tue Apr 17 03:28:11 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl ?,303
303,@Sneaky,0.0,Mon Apr 16 02:23:50 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl sup,304
304,@Sneaky,0.4588,Sun Apr 15 04:35:00 +0000 2018,0.0,0.25,0.75,@RivingtonThe3rd :),305
305,@Sneaky,-0.3595,Sun Apr 15 04:14:52 +0000 2018,0.333,0.667,0.0,No stream tonight! Taking today off ?,306
306,@Sneaky,-0.4404,Sat Apr 14 04:10:19 +0000 2018,0.592,0.408,0.0,https://t.co/4E6nYueaTl dirty gameplay,307
307,@Sneaky,0.0,Fri Apr 13 03:24:38 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl hey stream up,308
308,@Sneaky,0.0,Thu Apr 12 02:33:15 +0000 2018,0.0,1.0,0.0,Streaming in Pizza Delivery Sivir cosplay! https://t.co/4E6nYueaTl https://t.co/L8uCFB40GX,309
309,@Sneaky,0.0,Wed Apr 11 20:09:40 +0000 2018,0.0,1.0,0.0,"Also, I made an instagram ? https://t.co/XyogfqfYxZ",310
310,@Sneaky,0.0,Wed Apr 11 20:07:35 +0000 2018,0.0,1.0,0.0,"Pizza Delivery Sivir ???
Photos by @estherlynnhhj https://t.co/uLvOA30j8R",311
311,@Sneaky,0.0,Wed Apr 11 03:41:06 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl streamin !,312
312,@Sneaky,0.0,Tue Apr 10 02:28:51 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl hey,313
313,@Sneaky,0.0,Mon Apr 09 02:49:47 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl suh,314
314,@Sneaky,-0.3595,Sun Apr 08 03:32:01 +0000 2018,0.111,0.889,0.0,No stream tonight! Taking a day off ?. I'll be doing the Pizza Delivery Sivir cosplay stream on Wednesday the 11th.… https://t.co/bZOECQmiSV,315
315,@Sneaky,0.0,Sat Apr 07 23:32:49 +0000 2018,0.0,1.0,0.0,"RT @TempoReynad: The Indiegogo for my game, The Bazaar, is up!
https://t.co/Lc6EKSiraD
https://t.co/HkkKfMVpRx",316
316,@Sneaky,0.0,Sat Apr 07 01:51:03 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl heylo,317
317,@Sneaky,0.0,Fri Apr 06 03:21:02 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl give me ur lp,318
318,@Sneaky,-0.2263,Fri Apr 06 01:53:06 +0000 2018,0.241,0.759,0.0,C9 Sneaky | KAI'SA FREELO: https://t.co/2mSqr2B3cA via @YouTube,319
319,@Sneaky,0.0,Thu Apr 05 03:27:16 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl suhphp,320
320,@Sneaky,0.0,Thu Apr 19 03:21:45 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl streaming lethal tempo speed gaming,321
321,@Sneaky,0.0,Wed Apr 18 03:33:18 +0000 2018,0.0,1.0,0.0,Streaming! https://t.co/4E6nYueaTl,322
322,@Sneaky,0.0,Tue Apr 17 03:28:11 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl ?,323
323,@Sneaky,0.0,Mon Apr 16 02:23:50 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl sup,324
324,@Sneaky,0.4588,Sun Apr 15 04:35:00 +0000 2018,0.0,0.25,0.75,@RivingtonThe3rd :),325
325,@Sneaky,-0.3595,Sun Apr 15 04:14:52 +0000 2018,0.333,0.667,0.0,No stream tonight! Taking today off ?,326
326,@Sneaky,-0.4404,Sat Apr 14 04:10:19 +0000 2018,0.592,0.408,0.0,https://t.co/4E6nYueaTl dirty gameplay,327
327,@Sneaky,0.0,Fri Apr 13 03:24:38 +0000 2018,0.0,1.0,0.0,https://t.co/4E6nYueaTl hey stream up,328
